Designator,Mid X,Mid Y,Layer,Rotation
R67,157.900000mm,-85.400000mm,Top,90
R67,242.900000mm,-85.400000mm,Top,90
R67,72.900000mm,-85.400000mm,Top,90
R68,162.400000mm,-88.400000mm,Top,90
R68,77.400000mm,-88.400000mm,Top,90
R68,247.400000mm,-88.400000mm,Top,90
R69,160.900000mm,-88.400000mm,Top,90
R69,75.900000mm,-88.400000mm,Top,90
R69,245.900000mm,-88.400000mm,Top,90
R70,159.400000mm,-88.400000mm,Top,90
R70,244.400000mm,-88.400000mm,Top,90
R70,74.400000mm,-88.400000mm,Top,90
R71,157.900000mm,-88.400000mm,Top,90
R71,242.900000mm,-88.400000mm,Top,90
R71,72.900000mm,-88.400000mm,Top,90
R72,241.400000mm,-85.400000mm,Top,90
R72,156.400000mm,-85.400000mm,Top,90
R72,71.400000mm,-85.400000mm,Top,90
R73,239.900000mm,-85.400000mm,Top,90
R73,154.900000mm,-85.400000mm,Top,90
R73,69.900000mm,-85.400000mm,Top,90
R74,238.400000mm,-85.400000mm,Top,90
R74,153.400000mm,-85.400000mm,Top,90
R74,68.400000mm,-85.400000mm,Top,90
R75,66.900000mm,-85.400000mm,Top,90
R75,151.900000mm,-85.400000mm,Top,90
R75,236.900000mm,-85.400000mm,Top,90
R76,71.400000mm,-88.400000mm,Top,90
R76,156.400000mm,-88.400000mm,Top,90
R76,241.400000mm,-88.400000mm,Top,90
R77,239.900000mm,-88.400000mm,Top,90
R77,69.900000mm,-88.400000mm,Top,90
R77,154.900000mm,-88.400000mm,Top,90
R78,238.400000mm,-88.400000mm,Top,90
R78,153.400000mm,-88.400000mm,Top,90
R78,68.400000mm,-88.400000mm,Top,90
R79,236.900000mm,-88.400000mm,Top,90
R79,151.900000mm,-88.400000mm,Top,90
R79,66.900000mm,-88.400000mm,Top,90
R82,268.500000mm,-97.100000mm,Top,270
R82,183.500000mm,-97.100000mm,Top,270
R82,98.500000mm,-97.100000mm,Top,270
R83,181.400000mm,-94.700000mm,Top,270
R83,96.400000mm,-94.700000mm,Top,270
R83,266.400000mm,-94.700000mm,Top,270
R120,130.658800mm,-74.300000mm,Top,270
R120,215.658800mm,-74.300000mm,Top,270
R120,45.658800mm,-74.300000mm,Top,270
R121,47.958800mm,-74.300000mm,Top,270
R121,132.958800mm,-74.300000mm,Top,270
R121,217.958800mm,-74.300000mm,Top,270
R122,220.258800mm,-74.300000mm,Top,270
R122,50.258800mm,-74.300000mm,Top,270
R122,135.258800mm,-74.300000mm,Top,270
R123,222.558800mm,-74.300000mm,Top,270
R123,52.558800mm,-74.300000mm,Top,270
R123,137.558800mm,-74.300000mm,Top,270
R124,224.858800mm,-74.300000mm,Top,270
R124,54.858800mm,-74.300000mm,Top,270
