Ref,Val,Package,PosX,PosY,Rot,Side
"C17","100nF","C_0603_1608Metric",231.665400,-82.135000,270.000000,top
"C17","100nF","C_0603_1608Metric",61.665400,-82.135000,270.000000,top
"C17","100nF","C_0603_1608Metric",146.665400,-82.135000,270.000000,top
"C17","100nF","C_0603_1608Metric",231.665400,-276.135000,270.000000,top
"C17","100nF","C_0603_1608Metric",146.665400,-276.135000,270.000000,top
"C17","100nF","C_0603_1608Metric",61.665400,-179.135000,270.000000,top
"C17","100nF","C_0603_1608Metric",61.665400,-276.135000,270.000000,top
"C17","100nF","C_0603_1608Metric",146.665400,-179.135000,270.000000,top
"C17","100nF","C_0603_1608Metric",231.665400,-179.135000,270.000000,top
"C18","100nF","C_0603_1608Metric",62.554400,-73.321200,90.000000,top
"C18","100nF","C_0603_1608Metric",147.554400,-73.321200,90.000000,top
"C18","100nF","C_0603_1608Metric",62.554400,-267.321200,90.000000,top
"C18","100nF","C_0603_1608Metric",232.554400,-73.321200,90.000000,top
"C18","100nF","C_0603_1608Metric",147.554400,-267.321200,90.000000,top
"C18","100nF","C_0603_1608Metric",232.554400,-170.321200,90.000000,top
"C18","100nF","C_0603_1608Metric",232.554400,-267.321200,90.000000,top
"C18","100nF","C_0603_1608Metric",147.554400,-170.321200,90.000000,top
"C18","100nF","C_0603_1608Metric",62.554400,-170.321200,90.000000,top
"C19","10nF","C_0603_1608Metric",145.573200,-157.418000,0.000000,top
"C19","10nF","C_0603_1608Metric",60.573200,-254.418000,0.000000,top
"C19","10nF","C_0603_1608Metric",60.573200,-157.418000,0.000000,top
"C19","10nF","C_0603_1608Metric",230.573200,-157.418000,0.000000,top
"C19","10nF","C_0603_1608Metric",145.573200,-254.418000,0.000000,top
"C19","10nF","C_0603_1608Metric",145.573200,-60.418000,0.000000,top
"C19","10nF","C_0603_1608Metric",60.573200,-60.418000,0.000000,top
"C19","10nF","C_0603_1608Metric",230.573200,-60.418000,0.000000,top
"C19","10nF","C_0603_1608Metric",230.573200,-254.418000,0.000000,top
"C20","10nF","C_0603_1608Metric",225.163000,-127.855000,0.000000,top
"C20","10nF","C_0603_1608Metric",140.163000,-321.855000,0.000000,top
"C20","10nF","C_0603_1608Metric",55.163000,-224.855000,0.000000,top
"C20","10nF","C_0603_1608Metric",55.163000,-127.855000,0.000000,top
"C20","10nF","C_0603_1608Metric",55.163000,-321.855000,0.000000,top
"C20","10nF","C_0603_1608Metric",225.163000,-224.855000,0.000000,top
"C20","10nF","C_0603_1608Metric",140.163000,-224.855000,0.000000,top
"C20","10nF","C_0603_1608Metric",140.163000,-127.855000,0.000000,top
"C20","10nF","C_0603_1608Metric",225.163000,-321.855000,0.000000,top
"C21","18pF","C_0603_1608Metric",157.790500,-118.950000,0.000000,top
"C21","18pF","C_0603_1608Metric",72.790500,-312.950000,0.000000,top
"C21","18pF","C_0603_1608Metric",157.790500,-215.950000,0.000000,top
"C21","18pF","C_0603_1608Metric",157.790500,-312.950000,0.000000,top
"C21","18pF","C_0603_1608Metric",242.790500,-118.950000,0.000000,top
"C21","18pF","C_0603_1608Metric",72.790500,-215.950000,0.000000,top
"C21","18pF","C_0603_1608Metric",242.790500,-312.950000,0.000000,top
"C21","18pF","C_0603_1608Metric",242.790500,-215.950000,0.000000,top
"C21","18pF","C_0603_1608Metric",72.790500,-118.950000,0.000000,top
"C22","18pF","C_0603_1608Metric",161.118000,-215.950000,180.000000,top
"C22","18pF","C_0603_1608Metric",161.118000,-118.950000,180.000000,top
"C22","18pF","C_0603_1608Metric",246.118000,-312.950000,180.000000,top
"C22","18pF","C_0603_1608Metric",246.118000,-118.950000,180.000000,top
"C22","18pF","C_0603_1608Metric",76.118000,-215.950000,180.000000,top
"C22","18pF","C_0603_1608Metric",76.118000,-118.950000,180.000000,top
"C22","18pF","C_0603_1608Metric",161.118000,-312.950000,180.000000,top
"C22","18pF","C_0603_1608Metric",76.118000,-312.950000,180.000000,top
"C22","18pF","C_0603_1608Metric",246.118000,-215.950000,180.000000,top
"C23","1uF","C_0603_1608Metric",80.055000,-309.053500,90.000000,top
"C23","1uF","C_0603_1608Metric",80.055000,-212.053500,90.000000,top
"C23","1uF","C_0603_1608Metric",165.055000,-115.053500,90.000000,top
"C23","1uF","C_0603_1608Metric",80.055000,-115.053500,90.000000,top
"C23","1uF","C_0603_1608Metric",250.055000,-212.053500,90.000000,top
"C23","1uF","C_0603_1608Metric",165.055000,-309.053500,90.000000,top
"C23","1uF","C_0603_1608Metric",250.055000,-309.053500,90.000000,top
"C23","1uF","C_0603_1608Metric",250.055000,-115.053500,90.000000,top
"C23","1uF","C_0603_1608Metric",165.055000,-212.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",251.579000,-115.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",81.579000,-115.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",166.579000,-212.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",251.579000,-309.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",166.579000,-309.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",166.579000,-115.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",251.579000,-212.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",81.579000,-212.053500,90.000000,top
"C24","100nF","C_0603_1608Metric",81.579000,-309.053500,90.000000,top
"C25","2.2uF","C_0603_1608Metric",86.125600,-194.400400,90.000000,top
"C25","2.2uF","C_0603_1608Metric",171.125600,-194.400400,90.000000,top
"C25","2.2uF","C_0603_1608Metric",171.125600,-291.400400,90.000000,top
"C25","2.2uF","C_0603_1608Metric",86.125600,-97.400400,90.000000,top
"C25","2.2uF","C_0603_1608Metric",256.125600,-291.400400,90.000000,top
"C25","2.2uF","C_0603_1608Metric",86.125600,-291.400400,90.000000,top
"C25","2.2uF","C_0603_1608Metric",256.125600,-97.400400,90.000000,top
"C25","2.2uF","C_0603_1608Metric",256.125600,-194.400400,90.000000,top
"C25","2.2uF","C_0603_1608Metric",171.125600,-97.400400,90.000000,top
"C26","2.2uF","C_0603_1608Metric",151.897800,-190.311000,180.000000,top
"C26","2.2uF","C_0603_1608Metric",151.897800,-93.311000,180.000000,top
"C26","2.2uF","C_0603_1608Metric",151.897800,-287.311000,180.000000,top
"C26","2.2uF","C_0603_1608Metric",236.897800,-93.311000,180.000000,top
"C26","2.2uF","C_0603_1608Metric",66.897800,-190.311000,180.000000,top
"C26","2.2uF","C_0603_1608Metric",66.897800,-287.311000,180.000000,top
"C26","2.2uF","C_0603_1608Metric",236.897800,-287.311000,180.000000,top
"C26","2.2uF","C_0603_1608Metric",236.897800,-190.311000,180.000000,top
"C26","2.2uF","C_0603_1608Metric",66.897800,-93.311000,180.000000,top
"C27","1uF","C_0603_1608Metric",84.627000,-114.520000,90.000000,top
"C27","1uF","C_0603_1608Metric",169.627000,-211.520000,90.000000,top
"C27","1uF","C_0603_1608Metric",84.627000,-211.520000,90.000000,top
"C27","1uF","C_0603_1608Metric",254.627000,-308.520000,90.000000,top
"C27","1uF","C_0603_1608Metric",84.627000,-308.520000,90.000000,top
"C27","1uF","C_0603_1608Metric",254.627000,-114.520000,90.000000,top
"C27","1uF","C_0603_1608Metric",169.627000,-308.520000,90.000000,top
"C27","1uF","C_0603_1608Metric",169.627000,-114.520000,90.000000,top
"C27","1uF","C_0603_1608Metric",254.627000,-211.520000,90.000000,top
"C28","6.8pF","C_0603_1608Metric",67.990000,-118.837500,270.000000,top
"C28","6.8pF","C_0603_1608Metric",67.990000,-215.837500,270.000000,top
"C28","6.8pF","C_0603_1608Metric",237.990000,-118.837500,270.000000,top
"C28","6.8pF","C_0603_1608Metric",152.990000,-118.837500,270.000000,top
"C28","6.8pF","C_0603_1608Metric",152.990000,-215.837500,270.000000,top
"C28","6.8pF","C_0603_1608Metric",237.990000,-215.837500,270.000000,top
"C28","6.8pF","C_0603_1608Metric",67.990000,-312.837500,270.000000,top
"C28","6.8pF","C_0603_1608Metric",237.990000,-312.837500,270.000000,top
"C28","6.8pF","C_0603_1608Metric",152.990000,-312.837500,270.000000,top
"C29","10nF","C_0603_1608Metric",83.103000,-211.520000,90.000000,top
"C29","10nF","C_0603_1608Metric",168.103000,-308.520000,90.000000,top
"C29","10nF","C_0603_1608Metric",253.103000,-308.520000,90.000000,top
"C29","10nF","C_0603_1608Metric",168.103000,-211.520000,90.000000,top
"C29","10nF","C_0603_1608Metric",83.103000,-308.520000,90.000000,top
"C29","10nF","C_0603_1608Metric",253.103000,-211.520000,90.000000,top
"C29","10nF","C_0603_1608Metric",253.103000,-114.520000,90.000000,top
"C29","10nF","C_0603_1608Metric",83.103000,-114.520000,90.000000,top
"C29","10nF","C_0603_1608Metric",168.103000,-114.520000,90.000000,top
"C30","100nF","C_0603_1608Metric",64.383200,-109.897200,180.000000,top
"C30","100nF","C_0603_1608Metric",64.383200,-303.897200,180.000000,top
"C30","100nF","C_0603_1608Metric",149.383200,-303.897200,180.000000,top
"C30","100nF","C_0603_1608Metric",234.383200,-303.897200,180.000000,top
"C30","100nF","C_0603_1608Metric",149.383200,-109.897200,180.000000,top
"C30","100nF","C_0603_1608Metric",234.383200,-206.897200,180.000000,top
"C30","100nF","C_0603_1608Metric",234.383200,-109.897200,180.000000,top
"C30","100nF","C_0603_1608Metric",149.383200,-206.897200,180.000000,top
"C30","100nF","C_0603_1608Metric",64.383200,-206.897200,180.000000,top
"C31","100nF","C_0603_1608Metric",254.804800,-303.948000,90.000000,top
"C31","100nF","C_0603_1608Metric",169.804800,-109.948000,90.000000,top
"C31","100nF","C_0603_1608Metric",84.804800,-206.948000,90.000000,top
"C31","100nF","C_0603_1608Metric",84.804800,-303.948000,90.000000,top
"C31","100nF","C_0603_1608Metric",169.804800,-206.948000,90.000000,top
"C31","100nF","C_0603_1608Metric",254.804800,-206.948000,90.000000,top
"C31","100nF","C_0603_1608Metric",84.804800,-109.948000,90.000000,top
"C31","100nF","C_0603_1608Metric",254.804800,-109.948000,90.000000,top
"C31","100nF","C_0603_1608Metric",169.804800,-303.948000,90.000000,top
"C32","100nF","C_0603_1608Metric",254.601600,-194.400400,270.000000,top
"C32","100nF","C_0603_1608Metric",84.601600,-291.400400,270.000000,top
"C32","100nF","C_0603_1608Metric",84.601600,-97.400400,270.000000,top
"C32","100nF","C_0603_1608Metric",254.601600,-291.400400,270.000000,top
"C32","100nF","C_0603_1608Metric",169.601600,-97.400400,270.000000,top
"C32","100nF","C_0603_1608Metric",254.601600,-97.400400,270.000000,top
"C32","100nF","C_0603_1608Metric",169.601600,-291.400400,270.000000,top
"C32","100nF","C_0603_1608Metric",169.601600,-194.400400,270.000000,top
"C32","100nF","C_0603_1608Metric",84.601600,-194.400400,270.000000,top
"C33","100nF","C_0603_1608Metric",236.900000,-94.800000,0.000000,top
"C33","100nF","C_0603_1608Metric",151.900000,-94.800000,0.000000,top
"C33","100nF","C_0603_1608Metric",236.900000,-191.800000,0.000000,top
"C33","100nF","C_0603_1608Metric",236.900000,-288.800000,0.000000,top
"C33","100nF","C_0603_1608Metric",66.900000,-288.800000,0.000000,top
"C33","100nF","C_0603_1608Metric",66.900000,-94.800000,0.000000,top
"C33","100nF","C_0603_1608Metric",151.900000,-288.800000,0.000000,top
"C33","100nF","C_0603_1608Metric",66.900000,-191.800000,0.000000,top
"C33","100nF","C_0603_1608Metric",151.900000,-191.800000,0.000000,top
"C34","100nF","C_0603_1608Metric",46.400000,-202.884000,180.000000,top
"C34","100nF","C_0603_1608Metric",216.400000,-105.884000,180.000000,top
"C34","100nF","C_0603_1608Metric",216.400000,-202.884000,180.000000,top
"C34","100nF","C_0603_1608Metric",46.400000,-105.884000,180.000000,top
"C34","100nF","C_0603_1608Metric",131.400000,-299.884000,180.000000,top
"C34","100nF","C_0603_1608Metric",131.400000,-202.884000,180.000000,top
"C34","100nF","C_0603_1608Metric",46.400000,-299.884000,180.000000,top
"C34","100nF","C_0603_1608Metric",216.400000,-299.884000,180.000000,top
